Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Days
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Project : CNCOF|1004598|11/18/2020|MYR|1/3/2021 0:00|48735|Bucket 2|45
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Project : CNCOF|1004667|11/21/2020|MYR|1/3/2021 0:00|48735|Bucket 2|42
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Project : CNCOF|1005072|12/15/2020|MYR|1/3/2021 0:00|21431.2|Bucket 1|18
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Project : CNCOF|1005227|12/22/2020|MYR|1/3/2021 0:00|38988|Bucket 1|11
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1003931|10/14/2020|MYR|1/3/2021 0:00|122185.92|Bucket 3|80
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1003949|10/15/2020|MYR|1/3/2021 0:00|34275.65|Bucket 3|79
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1003969|10/16/2020|MYR|1/3/2021 0:00|86816|Bucket 3|78
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1003992|10/17/2020|MYR|1/3/2021 0:00|65560|Bucket 3|77
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1004328|11/4/2020|MYR|1/3/2021 0:00|14177|Bucket 2|59
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1004329|11/4/2020|MYR|1/3/2021 0:00|3946.5|Bucket 2|59
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1004332|11/4/2020|MYR|1/3/2021 0:00|2014|Bucket 2|59
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1004347|11/5/2020|MYR|1/3/2021 0:00|5582.5|Bucket 2|58
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1004354|11/5/2020|MYR|1/3/2021 0:00|1881.6|Bucket 2|58
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1004357|11/5/2020|MYR|1/3/2021 0:00|2180|Bucket 2|58
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1004491|11/11/2020|MYR|1/3/2021 0:00|21066.5|Bucket 2|52
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Workshop: OAE NEW FACTORY|1004553|11/13/2020|MYR|1/3/2021 0:00|11534.5|Bucket 2|50
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Project: FPSBC2|1004387|11/6/2020|MYR|1/3/2021 0:00|48960|Bucket 2|57
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Project: FPSBC2|1004496|11/11/2020|MYR|1/3/2021 0:00|2800.8|Bucket 2|52
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Project: FPSBC2|1004564|11/16/2020|MYR|1/3/2021 0:00|9741.9|Bucket 2|47
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-O014|ORIENT AROTEK ENGINEERING & TRADING SDN BHD|"ORIENT AROTEK ENGINEERING & TRADING SDN BHD
NO 17, JALAN KASUARINA 7/KS7,
AMBANG BOTANIC, 41200 KLANG,
SELANGOR"|Project: FPSBC2|1004573|11/17/2020|MYR|1/3/2021 0:00|54137.6|Bucket 2|46
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN14013|11/30/2014|MYR|1/3/2021 0:00|4050||2225
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN14015|12/31/2014|MYR|1/3/2021 0:00|4050||2194
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15001|1/31/2015|MYR|1/3/2021 0:00|4050||2163
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15002|2/28/2015|MYR|1/3/2021 0:00|4050||2135
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15003|3/31/2015|MYR|1/3/2021 0:00|4050||2104
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15004|4/30/2015|MYR|1/3/2021 0:00|3298.7||2074
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15005|5/31/2015|MYR|1/3/2021 0:00|3298.7||2043
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15006|6/30/2015|MYR|1/3/2021 0:00|3298.7||2013
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15007|7/31/2015|MYR|1/3/2021 0:00|3298.7||1982
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15008|8/31/2015|MYR|1/3/2021 0:00|3298.7||1951
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15009|9/30/2015|MYR|1/3/2021 0:00|3298.7||1921
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15014|10/31/2015|MYR|1/3/2021 0:00|3298.7||1890
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15017|11/30/2015|MYR|1/3/2021 0:00|3298.7||1860
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15020|12/31/2015|MYR|1/3/2021 0:00|3298.7||1829
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16003|1/31/2016|MYR|1/3/2021 0:00|3298.7||1798
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16006|2/29/2016|MYR|1/3/2021 0:00|3298.7||1769
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16009|3/31/2016|MYR|1/3/2021 0:00|3298.7||1738
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16012|4/30/2016|MYR|1/3/2021 0:00|3148.7||1708
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16015|5/31/2016|MYR|1/3/2021 0:00|3148.7||1677
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16018|6/30/2016|MYR|1/3/2021 0:00|3000||1647
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16021|7/31/2016|MYR|1/3/2021 0:00|3000||1616
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16024|8/31/2016|MYR|1/3/2021 0:00|3000||1585
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16027|9/30/2016|MYR|1/3/2021 0:00|3000||1555
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16030|10/31/2016|MYR|1/3/2021 0:00|3000||1524
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16033|11/30/2016|MYR|1/3/2021 0:00|3000||1494
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16036|12/31/2016|MYR|1/3/2021 0:00|3000||1463
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17003|1/31/2017|MYR|1/3/2021 0:00|3000||1432
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17006|2/28/2017|MYR|1/3/2021 0:00|3000||1404
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17009|3/31/2017|MYR|1/3/2021 0:00|2700||1373
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17013|4/30/2017|MYR|1/3/2021 0:00|2700||1343
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17017|5/31/2017|MYR|1/3/2021 0:00|2700||1312
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17021|6/30/2017|MYR|1/3/2021 0:00|2700||1282
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17025|7/31/2017|MYR|1/3/2021 0:00|2700||1251
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17032|8/31/2017|MYR|1/3/2021 0:00|2700||1220
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17039|9/30/2017|MYR|1/3/2021 0:00|2700||1190
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17048|10/31/2017|MYR|1/3/2021 0:00|2700||1159
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17058|11/30/2017|MYR|1/3/2021 0:00|2700||1129
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17068|12/31/2017|MYR|1/3/2021 0:00|2700||1098
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"|Project: RAWANG YARD AT KUALA GARING (PME)|  45455|4/1/2013|MYR|1/3/2021 0:00|49120||2833
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"|Project: RAWANG YARD AT KUALA GARING (PME)|  45468|4/2/2013|MYR|1/3/2021 0:00|15760||2832
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"|Project: RAWANG YARD AT KUALA GARING (PME)|  45578|4/9/2013|MYR|1/3/2021 0:00|35120||2825
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"|Project: CLARIFIER TANK KAPAR|1003833|10/9/2020|MYR|1/3/2021 0:00|64378.7|Bucket 3|85
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"|Project: CLARIFIER TANK KAPAR|1004377|11/5/2020|MYR|1/3/2021 0:00|8265|Bucket 2|58
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"|Project: BUKIT JELUTONG, SHAH ALAM, SELANGOR|1003835|10/9/2020|MYR|1/3/2021 0:00|1858|Bucket 3|85
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P075|PROTEXT CONSTRUCTION (M) SDN BHD|"PROTEXT CONSTRUCTION (M) SDN BHD
WISMA PROTEXT
22 JALAN PANDAN PRIMA 2,
DATARAN PANDAN PRIMA,
55100 KUALA LUMPUR"|IVS 3, KL|1004930|12/4/2020|MYR|1/3/2021 0:00|5641|Bucket 1|29
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P075|PROTEXT CONSTRUCTION (M) SDN BHD|"PROTEXT CONSTRUCTION (M) SDN BHD
WISMA PROTEXT
22 JALAN PANDAN PRIMA 2,
DATARAN PANDAN PRIMA,
55100 KUALA LUMPUR"|Project: GOMBAK|1005232|12/22/2020|MYR|1/3/2021 0:00|4557|Bucket 1|11
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-S063|S.P. MEGA SDN BHD|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|Project : CHAN SOW LIN STATION|1003906|10/13/2020|MYR|1/3/2021 0:00|7377|Bucket 3|81
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-S063|S.P. MEGA SDN BHD|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|Project : CHAN SOW LIN STATION|1004131|10/23/2020|MYR|1/3/2021 0:00|7506|Bucket 3|71
