Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Days
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004901|12/02/2020|MYR|4/11/2021 11:59 PM|5,832,69|Bucket 5|130
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004902|12/02/2020|MYR|4/11/2021 11:59 PM|10,088,16|Bucket 5|130
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004903|12/02/2020|MYR|4/11/2021 11:59 PM|17,456,41|Bucket 5|130
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004904|12/02/2020|MYR|4/11/2021 11:59 PM|3,493,23|Bucket 5|130
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004905|12/02/2020|MYR|4/11/2021 11:59 PM|5,994,42|Bucket 5|130
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004906|12/02/2020|MYR|4/11/2021 11:59 PM|6,756,89|Bucket 5|130
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004907|12/02/2020|MYR|4/11/2021 11:59 PM|11,237,99|Bucket 5|130
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004920|12/03/2020|MYR|4/11/2021 11:59 PM|5,138,07|Bucket 5|129
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004921|12/03/2020|MYR|4/11/2021 11:59 PM|2,569,04|Bucket 5|129
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004922|12/03/2020|MYR|4/11/2021 11:59 PM|14,462,05|Bucket 5|129
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004923|12/03/2020|MYR|4/11/2021 11:59 PM|8,147,87|Bucket 5|129
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004924|12/03/2020|MYR|4/11/2021 11:59 PM|12,826,61|Bucket 5|129
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004925|12/03/2020|MYR|4/11/2021 11:59 PM|11,291,48|Bucket 5|129
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004926|12/03/2020|MYR|4/11/2021 11:59 PM|8,147,87|Bucket 5|129
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004937|12/04/2020|MYR|4/11/2021 11:59 PM|39,601,50|Bucket 5|128
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004951|12/05/2020|MYR|4/11/2021 11:59 PM|32,515,00|Bucket 5|127
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004952|12/05/2020|MYR|4/11/2021 11:59 PM|15,219,90|Bucket 5|127
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1004971|12/07/2020|MYR|4/11/2021 11:59 PM|36,477,00|Bucket 5|125
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005015|12/10/2020|MYR|4/11/2021 11:59 PM|39,601,50|Bucket 5|122
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005031|12/10/2020|MYR|4/11/2021 11:59 PM|11,291,48|Bucket 5|122
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005032|12/10/2020|MYR|4/11/2021 11:59 PM|12,826,61|Bucket 5|122
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005020|12/12/2020|MYR|4/11/2021 11:59 PM|30,511,50|Bucket 5|120
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005021|12/12/2020|MYR|4/11/2021 11:59 PM|12,578,40|Bucket 5|120
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005035|12/12/2020|MYR|4/11/2021 11:59 PM|8,147,87|Bucket 5|120
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005077|12/14/2020|MYR|4/11/2021 11:59 PM|7,630,14|Bucket 5|118
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005078|12/14/2020|MYR|4/11/2021 11:59 PM|3,510,74|Bucket 5|118
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005079|12/14/2020|MYR|4/11/2021 11:59 PM|4,051,61|Bucket 5|118
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005081|12/15/2020|MYR|4/11/2021 11:59 PM|9,658,78|Bucket 5|117
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005082|12/15/2020|MYR|4/11/2021 11:59 PM|8,244,81|Bucket 5|117
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005083|12/15/2020|MYR|4/11/2021 11:59 PM|5,815,18|Bucket 5|117
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005086|12/16/2020|MYR|4/11/2021 11:59 PM|11,731,50|Bucket 5|116
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005145|12/17/2020|MYR|4/11/2021 11:59 PM|11,291,48|Bucket 5|115
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005147|12/17/2020|MYR|4/11/2021 11:59 PM|12,826,61|Bucket 5|115
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005177|12/18/2020|MYR|4/11/2021 11:59 PM|15,219,90|Bucket 5|114
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005183|12/19/2020|MYR|4/11/2021 11:59 PM|11,280,22|Bucket 5|113
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005184|12/19/2020|MYR|4/11/2021 11:59 PM|11,014,61|Bucket 5|113
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005185|12/19/2020|MYR|4/11/2021 11:59 PM|5,824,43|Bucket 5|113
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005196|12/21/2020|MYR|4/11/2021 11:59 PM|36,477,00|Bucket 5|111
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005197|12/21/2020|MYR|4/11/2021 11:59 PM|2,286,41|Bucket 5|111
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005198|12/21/2020|MYR|4/11/2021 11:59 PM|8,147,87|Bucket 5|111
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005239|12/23/2020|MYR|4/11/2021 11:59 PM|11,291,48|Bucket 5|109
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005240|12/23/2020|MYR|4/11/2021 11:59 PM|12,826,61|Bucket 5|109
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005267|12/24/2020|MYR|4/11/2021 11:59 PM|8,110,83|Bucket 5|108
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005268|12/24/2020|MYR|4/11/2021 11:59 PM|9,659,69|Bucket 5|108
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005269|12/24/2020|MYR|4/11/2021 11:59 PM|9,934,26|Bucket 5|108
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005274|12/26/2020|MYR|4/11/2021 11:59 PM|8,147,87|Bucket 5|106
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005324|12/31/2020|MYR|4/11/2021 11:59 PM|7,558,10|Bucket 5|101
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005325|12/31/2020|MYR|4/11/2021 11:59 PM|12,826,61|Bucket 5|101
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005326|12/31/2020|MYR|4/11/2021 11:59 PM|11,291,48|Bucket 5|101
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005345|1/02/2021|MYR|4/11/2021 11:59 PM|9,014,22|Bucket 5|99
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005346|1/02/2021|MYR|4/11/2021 11:59 PM|8,110,83|Bucket 5|99
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005357|1/04/2021|MYR|4/11/2021 11:59 PM|102,523,58|Bucket 5|97
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005369|1/04/2021|MYR|4/11/2021 11:59 PM|589,77|Bucket 5|97
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005370|1/04/2021|MYR|4/11/2021 11:59 PM|8,279,63|Bucket 5|97
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005375|1/05/2021|MYR|4/11/2021 11:59 PM|41,763,00|Bucket 5|96
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005380|1/05/2021|MYR|4/11/2021 11:59 PM|102,597,88|Bucket 5|96
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005412|1/07/2021|MYR|4/11/2021 11:59 PM|68,542,38|Bucket 5|94
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005453|1/09/2021|MYR|4/11/2021 11:59 PM|32,515,00|Bucket 5|92
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005472|1/11/2021|MYR|4/11/2021 11:59 PM|102,364,15|Bucket 4|90
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005483|1/11/2021|MYR|4/11/2021 11:59 PM|21,119,21|Bucket 4|90
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005484|1/11/2021|MYR|4/11/2021 11:59 PM|10,581,21|Bucket 4|90
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005485|1/11/2021|MYR|4/11/2021 11:59 PM|9,874,65|Bucket 4|90
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005486|1/11/2021|MYR|4/11/2021 11:59 PM|8,886,55|Bucket 4|90
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005487|1/11/2021|MYR|4/11/2021 11:59 PM|9,070,22|Bucket 4|90
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P058|PEMBINAAN BINTANG BARU SDN BHD|"PEMBINAAN BINTANG BARU SDN BHD
NO. 2-1, JALAN 4/62A,
BANDAR MENJALARA,
52200 KUALA LUMPUR"|Project: C258, MVERTICA PH2, CHERAS|1005500|1/12/2021|MYR|4/11/2021 11:59 PM|15,019,55|Bucket 4|89
